vrFragment_trace.txt_vr_frag_thput_mbps,0.225,2.949,0.479
vrFragment_trace.txt_vr_burst_thput_mbps,5.346,0.805,0.709
vrFragment_trace.txt_vr_frag_time,39.545,0.525,0.843
vrFragment_trace.txt_vr_burst_time,43.275,0.604,0.821
delay_trace.txt_dl_delay,9.615,0.915,0.655
vrFragment_trace.txt_vr_frag_thput_mbps,0.207,2.322,0.561
vrFragment_trace.txt_vr_burst_thput_mbps,5.062,0.757,0.756
vrFragment_trace.txt_vr_frag_time,33.032,0.518,0.886
vrFragment_trace.txt_vr_burst_time,34.521,0.553,0.885
delay_trace.txt_dl_delay,6.399,0.529,0.806
vrFragment_trace.txt_vr_frag_thput_mbps,0.195,1.789,0.574
vrFragment_trace.txt_vr_burst_thput_mbps,5.039,0.653,0.732
vrFragment_trace.txt_vr_frag_time,33.542,0.458,0.872
vrFragment_trace.txt_vr_burst_time,32.575,0.546,0.886
delay_trace.txt_dl_delay,5.582,0.396,0.841
vrFragment_trace.txt_vr_frag_thput_mbps,0.199,2.272,0.584
vrFragment_trace.txt_vr_burst_thput_mbps,5.121,0.627,0.711
vrFragment_trace.txt_vr_frag_time,31.562,0.474,0.879
vrFragment_trace.txt_vr_burst_time,34.202,0.507,0.87
delay_trace.txt_dl_delay,5.425,0.39,0.836
vrFragment_trace.txt_vr_frag_thput_mbps,0.139,0.828,0.741
vrFragment_trace.txt_vr_burst_thput_mbps,4.309,0.541,0.788
vrFragment_trace.txt_vr_frag_time,29.13,0.411,0.886
vrFragment_trace.txt_vr_burst_time,29.254,0.401,0.883
delay_trace.txt_dl_delay,5.483,0.442,0.828
vrFragment_trace.txt_vr_frag_thput_mbps,0.128,0.825,0.764
vrFragment_trace.txt_vr_burst_thput_mbps,4.173,0.512,0.788
vrFragment_trace.txt_vr_frag_time,27.835,0.389,0.893
vrFragment_trace.txt_vr_burst_time,28.41,0.403,0.89
delay_trace.txt_dl_delay,5.477,0.435,0.822
